X1,X2,X3,Year
long,long,jj,2010
baby,baby,nn1,2010
baby,baby,nn1,2010
kind,kind,nn1,2010
chart,chart,nn1,2010
shallow,shallow,jj,2010
present,present,nn1,2010
little,little,rr22,2010
shallow,shallow,jj,2010
moment,moment,nn1,2010
down,down,rp,2010
three,three,mc,2010
picture,picture,vv0@_nn1,2010
light,light,nn1,2010
life,life,nn1,2010
west,west,nd1,2010
east,east,nd1,2010
call,call,nn1,2010
bother,bother,vv0_nn1@,2010
question,question,nn1,2010
look,look,nn1,2010
hate,hate,vv0,2010
say,say,vvi,2010
plastic,plastic,nn1,2010
beauty,beauty,nn1,2010
eye,eye,nn1,2010
god,god,np1,2010
life,life,nn1,2010
long,long,jj_rr,2010
wide,wide,jj,2010
nose,nose,nn1_vv0%,2010
down,down,rp,2010
straight,straight,rr,2010
mouth,mouth,nn1,2010
dark,dark,jj,2010
gorgeous,gorgeous,jj,2010
god,god,nn1@_np1,2010
business,business,nn1,2010
deep,deep,rr_nn1@_jj,2010
down,down,rp,2010
life,life,nn1,2010
feel,feel,vvi,2010
fact,fact,nn1,2010
high,high,jj,2010
school,school,nn1,2010
confidence,confidence,nn1,2010
little,little,rr22,2010
life,life,nn1,2010
beauty,beauty,nn1,2010
do,do,vdi,2010
stage,stage,nn1,2010
money,money,nn1,2010
object,object,nn1,2010
life,life,nn1,2010
department,department,nn1,2010
second,second,nnt1,2010
look,look,nn1,2010
business,business,nn1,2010
friend,friend,nn1,2010
second,second,nnt1,2010
beauty,beauty,nn1,2010
down,down,ii@_rp,2010
long,long,jj,2010
stop,stop,nn1_vv0,2010
do,do,vd0,2010
waste,waste,vvi,2010
look,look,vv0,2010
plastic,plastic,nn1,2010
ugly,ugly,jj,2010
background,background,nn1,2010
school,school,nn1,2010
hot,hot,jj,2010
beauty,beauty,nn1,2010
close,close,rr@_jj,2010
beauty,beauty,nn1,2010
gorgeous,gorgeous,jj,2010
pale,pale,jj,2010
green,green,nn1_jj,2010
high,high,jj,2010
school,school,nn1,2010
scrawny,scrawny,jj,2010
liquid,liquid,jj_nn1,2010
sweet,sweet,jj_nn1@_np1%,2010
kind,kind,nn1,2010
say,say,vvi,2010
beautiful,beautiful,jj,2010
blue,blue,jj,2010
three,three,mc,2010
round,round,rp_jj,2010
closer,closer,jjr,2010
oval,oval,nn1_jj,2010
feature,feature,nn1,2010
bank,bank,nn1,2010
handsome,handsome,jj,2010
kind,kind,nn1,2010
say,say,vv0,2010
long,long,jj,2010
tall,tall,jj,2010
light,light,jj,2010
brown,brown,jj_nn1@,2010
gold,gold,nn1_jj@,2010
blonde,blonde,jj_nn1@,2010
back,back,rp_nn1,2010
mouth,mouth,nn1,2010
body,body,nn1,2010
body,body,nn1,2010
back,back,rp_nn1,2010
long,long,jj,2010
department,department,nn1,2010
call,call,vvi,2010
brilliant,brilliant,jj,2010
beautiful,beautiful,jj,2010
life,life,nn1,2010
say,say,vv0,2010
say,say,vvi,2010
kind,kind,nn1,2010
brown,brown,jj_nn1@,2010
silver,silver,jj@_nn1,2010
feet,foot,nn2,2010
edge,edge,nn1,2010
sweaty,sweaty,jj,2010
long,long,np1,2010
past,past,ii,2010
three,three,mc,2010
plastic,plastic,nn1,2010
three,three,mc,2010
hot,hot,jj,2010
close,close,jj,2010
zero,zero,mc_nn1,2010
tight,tight,rr_jj,2010
three,three,mc,2010
deal,deal,vvi,2010
feel,feel,vvi,2010
economy,economy,nn1,2010
want,want,vvi,2010
picture,picture,vvi,2010
red,red,jj_nn1,2010
do,do,vd0,2010
cut,cut,vvi,2010
down,down,rp_ii@,2010
feel,feel,vvi,2010
trust,trust,vvi,2010
do,do,vd0,2010
duty,duty,nn1,2010
hate,hate,vv0,2010
grade,grade,nn1_vv0,2010
red,red,jj_nn1,2010
brown,brown,jj,2010
god,god,np1,2010
broken,break,vvn,2010
music,music,nn1,2010
life,life,nn1,2010
school,school,nn1,2010
feet,foot,nn2,2010
big,big,jj,2010
strong,strong,jj,2010
west,west,nd1,2010
strong,strong,jj,2010
body,body,nn1,2010
hot,hot,jj,2010
air,air,nn1,2010
hurt,hurt,vvn,2010
landscape,landscape,nn1,2010
deal,deal,vvi,2010
problem,problem,nn1,2010
landscape,landscape,nn1,2010
variety,variety,nn1,2010
dream,dream,vv0,2010
little,little,da1_rr,2010
plan,plan,nn1,2010
sweet,sweet,jj,2010
air,air,nn1,2010
beauty,beauty,nn1,2010
kid,kid,nn1,2010
lady,lady,nn1,2010
do,do,vd0,2010
call,call,vvi,2010
landscape,landscape,nn1,2010
strange,strange,np1@_jj,2010
three,three,mc,2010
straight,straight,rr_jj,2010
school,school,nn1,2010
sit,sit,vvi,2010
long,long,jj,2010
look,look,vvi,2010
giant,giant,jj_nn1,2010
landscape,landscape,nn1,2010
little,little,rr22,2010
main,main,jj,2010
public,public,jj_nn1,2010
library,library,nn1,2010
music,music,nn1,2010
do,do,vd0,2010
want,want,vvi,2010
look,look,vvi,2010
turn,turn,vvi,2010
landscape,landscape,vv0@_nn1,2010
job,job,nn1,2010
arrangement,arrangement,nn1,2010
white,white,jj,2010
do,do,vd0,2010
want,want,vvi,2010
deal,deal,vvi,2010
business,business,nn1,2010
distance,distance,nn1,2010
straight,straight,jj,2010
short,short,jj,2010
straight,straight,jj,2010
work,work,nn1,2010
leave,leave,vv0,2010
grass,grass,nn1,2010
arrangement,arrangement,nn1,2010
say,say,vv0,2010
look,look,vv0,2010
brilliant,brilliant,jj,2010
school,school,nn1,2010
plastic,plastic,nn1,2010
back,back,rp,2010
career,career,nn1,2010
brilliant,brilliant,jj,2010
want,want,vvi,2010
work,work,vvi,2010
feel,feel,vv0_nn1%,2010
success,success,nn1,2010
taste,taste,nn1,2010
doctor,doctor,nn1,2010
long,long,jj,2010
work,work,nn1,2010
night,night,nnt1,2010
turn,turn,vvi,2010
fact,fact,nn1,2010
do,do,vdi,2010
fell,fall,vvd,2010
deep,deep,jj_nn1@_rr,2010
sound,sound,nn1,2010
soft,soft,jj,2010
box,box,nn1_vv0@,2010
down,down,rp_ii@,2010
hour,hour,nnt1,2010
stop,stop,nn1_vv0,2010
sticky,sticky,jj,2010
blonde,blonde,jj,2010
find,find,vvi,2010
down,down,ii@_rp,2010
find,find,vvi,2010
blonde,blonde,jj_nn1@,2010
dead,dead,jj,2010
big,big,jj,2010
gray,gray,jj,2010
box,box,nn1,2010
do,do,vdi,2010
stop,stop,nn1_np1_vv0,2010
back,back,nn1,2010
grass,grass,nn1,2010
down,down,rp,2010
grass,grass,nn1,2010
heavy,heavy,jj,2010
fat,fat,nn1,2010
dead,dead,jj,2010
area,area,nn1,2010
down,down,rp,2010
phone,phone,nn1,2010
wailing,wail,vvg,2010
down,down,rp,2010
long,long,jj,2010
dead,dead,jj,2010
air,air,nn1,2010
crowded,crowd,vvd,2010
window,window,nn1,2010
paper,paper,nn1,2010
machine,machine,nn1,2010
black,black,jj,2010
curly,curly,jj,2010
city,city,nn1,2010
blaring,blare,vvg,2010
do,do,vd0,2010
foot,foot,nn1,2010
down,down,rp,2010
shirt,shirt,nn1,2010
firm,firm,nn1,2010
down,down,rp,2010
open,open,jj_rr@,2010
exchange,exchange,nn1,2010
blue,blue,jj,2010
wide,wide,jj_rr@,2010
white,white,jj,2010
snarling,snarl,vvg_jj,2010
open,open,vv0,2010
baby,baby,nn1,2010
three,three,mc,2010
life,life,nn1,2010
back,back,nn1_rp_vv0@,2010
down,down,rp,2010
back,back,rp,2010
finish,finish,vvi,2010
hell,hell,nn1,2010
short,short,jj,2010
life,life,nn1,2010
hissing,hiss,vvg,2010
dead,dead,rg,2010
gray,gray,jj,2010
big,big,jj,2010
center,center,nn1,2010
down,down,rp,2010
failure,failure,nn1,2010
big,big,jj,2010
green,green,nn1_jj,2010
fear,fear,nn1_vv0,2010
down,down,rp,2010
phone,phone,nn1,2010
dead,dead,jj,2010
air,air,nn1,2010
air,air,nn1,2010
phone,phone,nn1,2010
main,main,jj,2010
hard,hard,rr_jj,2010
window,window,nn1,2010
down,down,rp,2010
dead,dead,jj,2010
bloody,bloody,jj,2010
screaming,scream,vvg_nn1@,2010
gray,gray,jj,2010
loose,loose,jj_rr@,2010
dead,dead,jj,2010
phone,phone,nn1,2010
night,night,nnt1,2010
left,leave,vvd,2010
cold,cold,jj,2010
three,three,mc,2010
entrance,entrance,nn1,2010
narrow,narrow,jj,2010
air,air,nn1,2010
hazy,hazy,jj,2010
box,box,nn1,2010
empty,empty,vv0@_jj,2010
night,night,nnt1,2010
hell,hell,nn1,2010
hell,hell,nn1,2010
hell,hell,nn1,2010
death,death,nn1,2010
tiny,tiny,jj,2010
center,center,nn1,2010
school,school,nn1,2010
past,past,jj,2010
three,three,mc,2010
money,money,nn1,2010
night,night,nnt1,2010
life,life,nn1,2010
school,school,nn1,2010
student,student,nn1,2010
happy,happy,jj,2010
job,job,nn1,2010
tall,tall,jj,2010
white,white,jj,2010
three,three,mc,2010
quiet,quiet,jj,2010
moment,moment,nn1,2010
music,music,nn1,2010
interior,interior,nn1,2010
amber,amber,jj_nn1,2010
light,light,nn1,2010
striped,striped,jj,2010
hide,hide,vvi,2010
dark,dark,jj_nn1,2010
work,work,vvi_nn1,2010
bent,bend,vvn_vvd,2010
round,round,jj,2010
warm,warm,jj,2010
sound,sound,nn1,2010
solid,solid,jj,2010
edge,edge,nn1,2010
sound,sound,nn1,2010
back,back,rp,2010
small,small,jj,2010
black,black,jj,2010
friend,friend,nn1,2010
exchange,exchange,nn1,2010
philosophy,philosophy,nn1,2010
say,say,vvi,2010
find,find,vvi,2010
dead,dead,jj,2010
red,red,jj_nn1,2010
down,down,ii,2010
crowded,crowded,jj,2010
faint,faint,jj,2010
city,city,nn1,2010
light,light,nn1,2010
spilling,spill,vvg,2010
three,three,mc,2010
entrance,entrance,nn1,2010
want,want,vv0,2010
look,look,nn1,2010
main,main,jj,2010
left,leave,vvd,2010
pink,pink,jj,2010
competition,competition,nn1,2010
long,long,jj,2010
large,large,jj,2010
want,want,vv0,2010
find,find,vvi,2010
skirt,skirt,nn1,2010
dark,dark,jj_nn1,2010
bank,bank,nn1,2010
bank,bank,nn1,2010
night,night,nnt1,2010
bank,bank,nn1,2010
striped,striped,jj,2010
paper,paper,nn1,2010
money,money,nn1,2010
feet,foot,nn2,2010
look,look,vv0,2010
school,school,nn1,2010
do,do,vdi,2010
moment,moment,nn1,2010
leave,leave,vvi,2010
hot,hot,jj,2010
view,view,nn1,2010
closer,close,rrr_jjr,2010
down,down,rp,2010
look,look,vvi,2010
back,back,rp,2010
box,box,nn1,2010
bank,bank,nn1,2010
exchange,exchange,vvi,2010
yellow,yellow,jj,2010
dull,dull,vv0@,2010
little,little,jj,2010
beginning,begin,vvg,2010
do,do,vdi,2010
down,down,ii,2010
three,three,mc,2010
breath,breath,nn1,2010
night,night,nnt1,2010
air,air,nn1,2010
pale,pale,jj,2010
orange,orange,nn1_jj,2010
light,light,nn1_jj,2010
handsome,handsome,jj,2010
hat,hat,nn1,2010
white,white,jj,2010
moment,moment,nn1,2010
life,life,nn1,2010
claim,claim,vv0,2010
moment,moment,nn1,2010
city,city,nn1,2010
creamy,creamy,jj,2010
yellow,yellow,jj,2010
three,three,mc,2010
white,white,jj,2010
faint,faint,jj,2010
entrance,entrance,nn1,2010
silver,silver,nn1_jj@,2010
gold,gold,nn1_jj@,2010
back,back,nn1_rp,2010
heavy,heavy,jj,2010
entrance,entrance,nn1,2010
down,down,ii,2010
clear,clear,jj,2010
fell,fall,vvd,2010
silent,silent,jj,2010
wait,wait,vv0,2010
moment,moment,nn1,2010
brief,brief,jj,2010
do,do,vdi,2010
large,large,jj,2010
bright,bright,jj,2010
white,white,jj,2010
pair,pair,nn,2010
low,low,jj,2010
yellow,yellow,jj,2010
writing,writing,nn1,2010
desk,desk,nn1,2010
window,window,nn1,2010
black,black,jj_vv0%_nn1@,2010
glass,glass,nn1,2010
large,large,jj,2010
cold,cold,jj_nn1,2010
black,black,jj_nn1@,2010
large,large,jj,2010
gray,gray,jj,2010
quiet,quiet,jj,2010
box,box,nn1,2010
kind,kind,rr21%,2010
deal,deal,rr33,2010
look,look,vv0,2010
do,do,vd0,2010
bother,bother,vvi,2010
fact,fact,nn1,2010
left,leave,vvn_vvd,2010
three,three,mc,2010
left,leave,vvd,2010
chair,chair,nn1,2010
writing,writing,nn1,2010
desk,desk,nn1,2010
sit,sit,vvi,2010
down,down,rp,2010
leave,leave,vvi,2010
grade,grade,nn1,2010
school,school,nn1,2010
happy,happy,jj,2010
past,past,nn1_jj,2010
work,work,nn1,2010
school,school,nn1,2010
give,give,vvi,2010
money,money,nn1,2010
matter,matter,nn1,2010
moment,moment,nn1,2010
school,school,nn1,2010
night,night,nnt1,2010
school,school,nn1,2010
felt,feel,vvn_vvd,2010
look,look,vvi,2010
damp,damp,jj,2010
stay,stay,vvi,2010
arrive,arrive,vv0,2010
addition,addition,ii32,2010
glass,glass,nn1,2010
pale,pale,jj,2010
pair,pair,nn,2010
silver,silver,nn1_jj@,2010
soft,soft,jj,2010
white,white,jj,2010
cut,cut,vvn,2010
yellow,yellow,jj,2010
cup,cup,nn1,2010
writing,writing,nn1,2010
desk,desk,nn1,2010
white,white,jj,2010
travel,travel,vvi,2010
information,information,nn1,2010
glass,glass,nn1,2010
gold,gold,nn1_jj@,2010
fine,fine,jj_rr%,2010
low,low,jj,2010
information,information,nn1,2010
break,break,vvi,2010
fact,fact,nn1,2010
down,down,rp,2010
purple,purple,jj_nn1@,2010
long,long,rr,2010
sound,sound,nn1,2010
down,down,ii@_rp,2010
box,box,nn1,2010
do,do,vd0,2010
sweet,sweet,jj,2010
kind,kind,nn1,2010
moment,moment,nn1,2010
enormous,enormous,jj,2010
leave,leave,vvi,2010
down,down,rp,2010
gold,gold,nn1_jj@,2010
stay,stay,vv0,2010
moment,moment,nn1,2010
do,do,vd0,2010
writing,writing,nn1,2010
desk,desk,nn1,2010
friend,friend,nn1,2010
do,do,vd0,2010
trust,trust,vvi,2010
wrong,wrong,jj,2010
question,question,vvi,2010
writing,writing,nn1,2010
desk,desk,nn1,2010
bright,bright,jj,2010
powder,powder,nn1,2010
call,call,vvi,2010
back,back,rp_nn1,2010
gray,gray,jj,2010
skirt,skirt,nn1,2010
business,business,nn1,2010
help,help,nn1,2010
box,box,nn1,2010
large,large,jj,2010
pair,pair,nn,2010
mute,mute,jj,2010
strain,strain,vv0_nn1,2010
moment,moment,nn1,2010
box,box,nn1,2010
long,long,jj,2010
gray,gray,jj,2010
sound,sound,nn1,2010
look,look,vvi,2010
view,view,nn1,2010
box,box,nn1,2010
past,past,ii,2010
foggy,foggy,jj,2010
keep,keep,vvi,2010
narrow,narrow,jj,2010
feet,foot,nn2,2010
white,white,nn1@_jj,2010
bronze,bronze,nn1,2010
three,three,mc,2010
sight,sight,nn1,2010
beautiful,beautiful,jj,2010
rock,rock,nn1,2010
high,high,jj,2010
bright,bright,jj,2010
open,open,vvi,2010
feet,foot,nn2,2010
empty,empty,jj,2010
rock,rock,nn1,2010
do,do,vd0,2010
myth,myth,nn1,2010
find,find,vvi,2010
life,life,nn1,2010
food,food,nn1,2010
bent,bend,vvd_vvn,2010
down,down,rp,2010
deafening,deafening,jj,2010
band,band,nn1,2010
death,death,nn1,2010
death,death,nn1,2010
say,say,vvi,2010
orange,orange,jj_nn1,2010
orange,orange,jj_nn1,2010
shirt,shirt,nn1,2010
felt,feel,vvd,2010
under,under,ii,2010
orange,orange,jj,2010
orange,orange,nn1_jj,2010
back,back,nn1,2010
orange,orange,jj_nn1,2010
health,health,nn1,2010
look,look,vv0,2010
school,school,nn1,2010
under,under,ii_rg@,2010
hat,hat,nn1,2010
find,find,vvi,2010
body,body,nn1,2010
do,do,vd0,2010
dead,dead,jj,2010
do,do,vd0,2010
do,do,vd0,2010
eye,eye,nn1,2010
left,leave,vvd_vvn,2010
fact,fact,nn1,2010
business,business,nn1,2010
night,night,nnt1,2010
dark,dark,jj_nn1,2010
down,down,rp_ii@,2010
fear,fear,nn1,2010
back,back,rp,2010
down,down,ii@,2010
sit,sit,vvi,2010
music,music,nn1,2010
back,back,nn1,2010
back,back,nn1_rp,2010
strong,strong,jj,2010
back,back,nn1,2010
beautiful,beautiful,jj,2010
view,view,nn1,2010
back,back,nn1,2010
silent,silent,jj,2010
trust,trust,vvi,2010
find,find,vvi,2010
shell,shell,z',2010
waste,waste,nn1,2010
money,money,nn1,2010
work,work,nn1,2010
public,public,jj_nn1,2010
school,school,nn1,2010
felt,feel,vvd_vvn,2010
orange,orange,jj_nn1,2010
kid,kid,nn1,2010
little,little,jj,2010
pink,pink,jj_nn1@,2010
nose,nose,nn1,2010
pink,pink,nn1@_jj,2010
down,down,rp_ii@,2010
phone,phone,nn1,2010
school,school,nn1,2010
laughing,laugh,vvg,2010
faint,faint,jj_nn1@,2010
melted,melt,vvd,2010
strange,strange,jj,2010
want,want,vv0,2010
die,die,vvi,2010
window,window,nn1,2010
broken,break,vvn,2010
orange,orange,jj_nn1,2010
beautiful,beautiful,jj,2010
warm,warm,jj,2010
light,light,jj_nn1,2010
east,east,nd1,2010
round,round,rp_ii_nn1@,2010
past,past,ii,2010
close,close,rr,2010
cotton,cotton,nn1,2010
red,red,jj_nn1,2010
box,box,nn1,2010
brown,brown,jj,2010
yellow,yellow,jj,2010
shallow,shallow,jj,2010
glass,glass,nn1,2010
long,long,jj,2010
school,school,nn1,2010
welcome,welcome,jj,2010
open,open,vv0_jj_rr@,2010
hour,hour,nnt1,2010
help,help,vvi,2010
march,march,npm1,2010
fell,fall,vvd,2010
bright,bright,jj,2010
vivid,vivid,jj,2010
clear,clear,jj_vv0@_rr@,2010
narrow,narrow,jj,2010
brown,brown,jj_nn1@,2010
arrive,arrive,vvi,2010
light,light,jj,2010
brown,brown,jj_nn1@,2010
long,long,jj,2010
green,green,jj_nn1,2010
open,open,vvi,2010
soft,soft,jj,2010
long,long,jj,2010
help,help,nn1,2010
work,work,vv0_nn1,2010
school,school,nn1,2010
do,do,vdi,2010
tight,tight,rr_jj,2010
low,low,jj_rr@,2010
plastic,plastic,nn1,2010
call,call,nn1,2010
fluffy,fluffy,jj,2010
pink,pink,jj,2010
lilting,lilting,jj@_vvg_nn1@,2010
back,back,rp,2010
felt,feel,vvd,2010
straight,straight,jj_rr,2010
night,night,nnt1,2010
thick,thick,jj_rr@,2010
yellow,yellow,jj,2010
flat,flat,jj_nn1,2010
pink,pink,jj,2010
plastic,plastic,nn1,2010
sweaty,sweaty,jj,2010
down,down,rp,2010
little,little,jj,2010
red,red,jj,2010
light,light,jj,2010
orange,orange,nn1,2010
quiet,quiet,jj,2010
wait,wait,vv0,2010
small,small,jj,2010
mouth,mouth,nn1,2010
kingdom,kingdom,np1,2010
miss,miss,nnb,2010
meeting,meeting,nn1,2010
left,leave,vvd,2010
kingdom,kingdom,np1,2010
friend,friend,nn1,2010
strange,strange,jj,2010
cousin,cousin,nn1,2010
low,low,jj_rr@,2010
wailing,wail,vvg,2010
cousin,cousin,nn1,2010
cousin,cousin,nn1,2010
school,school,nn1,2010
dark,dark,jj_nn1,2010
look,look,nn1,2010
short,short,jj,2010
life,life,nn1,2010
night,night,nnt1,2010
cousin,cousin,nn1,2010
school,school,nn1,2010
kind,kind,nn1,2010
collection,collection,nn1,2010
hard,hard,rr_jj,2010
cousin,cousin,nn1,2010
school,school,nn1,2010
doctor,doctor,nn1,2010
deal,deal,rr33,2010
kingdom,kingdom,np1,2010
travel,travel,vv0_nn1,2010
origin,origin,nn1,2010
break,break,nn1,2010
matter,matter,nn1,2010
stop,stop,vv0,2010
help,help,vvi,2010
falling,fall,vvg,2010
main,main,jj,2010
problem,problem,nn1,2010
travel,travel,vv0_nn1,2010
wait,wait,vvi,2010
down,down,rp,2010
little,little,rr_da1_jj,2010
big,big,jj,2010
huge,huge,jj,2010
border,border,nn1,2010
steep,steep,jj,2010
three,three,mc,2010
feet,foot,nn2,2010
mouth,mouth,nn1,2010
camp,camp,nn1,2010
kingdom,kingdom,np1,2010
high,high,jj_rr@,2010
deep,deep,rr_jj,2010
night,night,nnt1,2010
cousin,cousin,nn1,2010
bear,bear,nn1,2010
blue,blue,jj,2010
green,green,jj_nn1,2010
red,red,jj_nn1,2010
silver,silver,nn1,2010
yellow,yellow,jj_nn1@,2010
pink,pink,jj_nn1@,2010
colorful,colorful,jj,2010
back,back,rp_nn1,2010
examine,examine,vvi,2010
down,down,rp,2010
big,big,jj,2010
strange,strange,jj,2010
symbol,symbol,nn1,2010
felt,feel,vvn,2010
plan,plan,nn1,2010
felt,feel,vvd,2010
close,close,jj,2010
spirit,spirit,nn1,2010
do,do,vdi,2010
cousin,cousin,nn1,2010
life,life,nn1,2010
sit,sit,vv0,2010
cousin,cousin,nn1,2010
life,life,nn1,2010
laughing,laugh,vvg_jj@,2010
department,department,nn1,2010
department,department,nn1,2010
laughter,laughter,nn1,2010
laughter,laughter,nn1,2010
laughter,laughter,nn1,2010
account,account,nn1,2010
look,look,vv0,2010
do,do,vd0,2010
call,call,vvi,2010
do,do,vd0,2010
camp,camp,nn1,2010
type,type,nn1,2010
cousin,cousin,nn1,2010
school,school,nn1,2010
painful,painful,jj,2010
broken,break,vvn,2010
doctor,doctor,nn1,2010
under,under,ii,2010
long,long,rr,2010
god,god,np1,2010
god,god,np1,2010
fact,fact,nn1,2010
cousin,cousin,nn1,2010
cousin,cousin,nn1,2010
cotton,cotton,nn1_vv0%,2010
factory,factory,nn1,2010
left,leave,vvd,2010
border,border,nn1,2010
gray,gray,jj,2010
march,march,nn1%_npm1,2010
tall,tall,jj,2010
big,big,jj,2010
east,east,nd1,2010
kingdom,kingdom,np1,2010
back,back,nn1_jj@,2010
cold,cold,jj_nn1,2010
supper,supper,nn1,2010
deep,deep,jj,2010
high,high,jj_rr@,2010
down,down,rp,2010
matter,matter,nn1,2010
quarrel,quarrel,nn1,2010
mass,mass,jj_nn1,2010
fact,fact,nn1,2010
alive,alive,jj,2010
say,say,vv0,2010
kingdom,kingdom,np1,2010
brief,brief,jj,2010
blanket,blanket,nn1,2010
feet,foot,nn2,2010
shirt,shirt,nn1,2010
fresh,fresh,jj,2010
sharp,sharp,jj,2010
bear,bear,nn1,2010
red,red,jj,2010
felt,feel,vvd_vvn,2010
long,long,rr,2010
warm,warm,jj,2010
give,give,vvi,2010
red,red,jj_nn1,2010
fear,fear,nn1,2010
cold,cold,nn1_jj,2010
black,black,jj,2010
back,back,rp,2010
down,down,rp,2010
light,light,jj,2010
amber,amber,nn1_jj,2010
light,light,jj_nn1,2010
big,big,jj,2010
red,red,jj_nn1,2010
red,red,jj_nn1,2010
high,high,jj_rr@,2010
black,black,jj,2010
down,down,ii@_rp,2010
close,close,jj,2010
blue,blue,jj,2010
black,black,jj,2010
hard,hard,jj,2010
huge,huge,jj,2010
left,leave,vvd_vvn,2010
track,track,vvi,2010
down,down,rp,2010
light,light,jj_nn1,2010
say,say,vvi,2010
supply,supply,nn1,2010
cut,cut,vvn,2010
under,under,ii,2010
camp,camp,nn1,2010
black,black,jj,2010
symbol,symbol,nn1,2010
deep,deep,rr_nn1@,2010
little,little,jj,2010
give,give,vv0,2010
back,back,vv0%_rp,2010
warm,warm,vv0@_jj,2010
red,red,jj_nn1,2010
tall,tall,jj,2010
tall,tall,jj,2010
keep,keep,vv0,2010
small,small,jj_nn1%,2010
loud,loud,rr_jj,2010
stop,stop,vvi,2010
hard,hard,jj_rr,2010
farm,farm,nn1,2010
window,window,nn1,2010
deep,deep,jj,2010
rough,rough,jj,2010
effect,effect,nn1,2010
meeting,meeting,nn1,2010
say,say,vvi,2010
little,little,jj,2010
say,say,vv0,2010
back,back,rp,2010
long,long,rr_jj,2010
camp,camp,nn1,2010
light,light,nn1_jj,2010
track,track,nn1,2010
do,do,vdi,2010
down,down,ii@_rp,2010
kingdom,kingdom,np1_nn1,2010
feel,feel,vvi,2010
plan,plan,nn1,2010
back,back,rp,2010
hour,hour,nnt1,2010
dark,dark,nn1_jj,2010
back,back,rp,2010
small,small,jj,2010
dark,dark,jj_nn1,2010
hour,hour,nnt1,2010
light,light,nn1,2010
march,march,np1@_npm1_nn1%,2010
feet,foot,nn2,2010
deep,deep,jj,2010
bear,bear,nn1,2010
foot,foot,nn1,2010
balance,balance,nn1,2010
long,long,jj,2010
high,high,jj_rr@,2010
yellow,yellow,jj,2010
small,small,jj,2010
cousin,cousin,nn1,2010
loud,loud,jj_rr,2010
happy,happy,jj,2010
cousin,cousin,nn1,2010
stay,stay,vvi,2010
closer,closer,jjr,2010
feet,foot,nn2,2010
tall,tall,jj,2010
feet,foot,nn2,2010
track,track,nn1,2010
three,three,mc,2010
big,big,jj,2010
find,find,vvi,2010
down,down,ii,2010
three,three,mc,2010
cut,cut,vvi,2010
base,base,nn1,2010
stop,stop,vvi,2010
edge,edge,nn1,2010
borrow,borrow,vvi,2010
red,red,jj,2010
dead,dead,jj,2010
foot,foot,nn1,2010
felt,felt,nn1%,2010
open,open,jj,2010
dark,dark,nn1,2010
feet,foot,nn2,2010
tall,tall,jj,2010
long,long,jj,2010
three,three,mc,2010
kingdom,kingdom,np1_nn1,2010
close,close,jj_rr,2010
light,light,nn1,2010
left,leave,vvn_vvd,2010
cut,cut,vvn_vvd@_vv0_nn1,2010
down,down,rp_ii@,2010
dark,dark,jj_nn1,2010
base,base,nn1,2010
fell,fall,vvd,2010
air,air,nn1,2010
wet,wet,jj,2010
back,back,nn1_jj@,2010
faint,faint,jj,2010
music,music,nn1,2010
music,music,nn1,2010
fat,fat,jj_nn1,2010
bright,bright,jj,2010
dream,dream,nn1_vv0,2010
school,school,nn1,2010
down,down,rp_ii@,2010
little,little,jj_da1,2010
fact,fact,nn1,2010
lady,lady,nn1,2010
green,green,np1,2010
kingdom,kingdom,np1_nn1,2010
felt,feel,vvd,2010
city,city,nn1,2010
keep,keep,vvi,2010
school,school,nn1,2010
second,second,md,2010
down,down,rp_ii@,2010
edge,edge,nn1,2010
black,black,jj,2010
bear,bear,nn1,2010
