Word,Lemma,POS,Year,Register
speak,speak,vvi,1848,fic
speak,speak,vvi,1848,fic
hear,hear,vvi,1848,fic
speak,speak,vvi,1848,fic
speak,speak,vvi,1848,fic
whisper,whisper,nn1,1848,fic
look,look,nn1,1848,fic
vivid,vivid,jj,1848,fic
speak,speak,vvi,1848,fic
red,red,jj_nn1,1848,fic
speak,speak,vvi,1848,fic
silence,silence,nn1,1848,fic
bitter,bitter,jj,1848,fic
speak,speak,vvi,1848,fic
silent,silent,jj,1848,fic
sweetness,sweetness,nn1,1848,fic
speak,speak,vvi,1848,fic
speak,speak,vvi,1848,fic
dark,dark,nn1,1848,fic
see,see,vvi,1848,fic
sound,sound,nn1,1848,fic
voice,voice,nn1,1848,fic
see,see,vvi,1848,fic
talk,talk,vvi,1848,fic
see,see,vv0,1848,fic
see,see,vvi,1848,fic
dry,dry,jj,1848,fic
cold,cold,jj_nn1,1848,fic
see,see,vv0,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
voice,voice,nn1,1848,fic
speak,speak,vvi,1848,fic
see,see,vvi,1848,fic
moonlight,moonlight,nn1,1848,fic
talk,talk,vvi,1848,fic
speak,speak,vv0,1848,fic
voice,voice,nn1,1848,fic
silent,silent,jj,1848,fic
look,look,vvi,1848,fic
talk,talk,nn1,1848,fic
talk,talk,vv0_nn1,1848,fic
see,see,vv0,1848,fic
see,see,vvi,1848,fic
talk,talk,vvi,1848,fic
speak,speak,vvi,1848,fic
burning,burn,vvg_jj,1848,fic
see,see,vvi,1848,fic
hear,hear,vvi,1848,fic
see,see,vv0,1848,fic
talk,talk,vvi,1848,fic
reflection,reflection,nn1,1848,fic
brilliant,brilliant,jj,1848,fic
speak,speak,vvi,1848,fic
see,see,vv0,1848,fic
see,see,vv0,1848,fic
delicious,delicious,jj,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
talk,talk,vvi,1848,fic
talk,talk,vvi,1848,fic
talk,talk,vv0_nn1,1848,fic
see,see,vv0,1848,fic
look,look,vv0,1848,fic
gaze,gaze,nn1,1848,fic
stare,stare,nn1@,1848,fic
hear,hear,vvi,1848,fic
hear,hear,vvi,1848,fic
heat,heat,nn1,1848,fic
smell,smell,nn1,1848,fic
reflection,reflection,nn1,1848,fic
odor,odor,nn1,1848,fic
taste,taste,vvi,1848,fic
touch,touch,nn1,1848,fic
look,look,vvi,1848,fic
look,look,vvi,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
talk,talk,vvi,1848,fic
golden,golden,jj,1848,fic
talk,talk,vvi,1848,fic
vivid,vivid,jj,1848,fic
see,see,vvi,1848,fic
image,image,nn1,1848,fic
hear,hear,vvi,1848,fic
hear,hear,vvi,1848,fic
look,look,nn1,1848,fic
silence,silence,nn1,1848,fic
glance,glance,nn1_vv0,1848,fic
look,look,vvi,1848,fic
look,look,vvi,1848,fic
dry,dry,jj,1848,fic
rough,rough,jj,1848,fic
voice,voice,nn1,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
talk,talk,nn1,1848,fic
organ,organ,nn1,1848,fic
see,see,vvi,1848,fic
silence,silence,nn1,1848,fic
gleam,gleam,nn1,1848,fic
voice,voice,nn1,1848,fic
dull,dull,jj,1848,fic
cold,cold,jj,1848,fic
see,see,vvi,1848,fic
hear,hear,vvi,1848,fic
silent,silent,jj,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
gleam,gleam,nn1,1848,fic
loud,loud,rr_jj,1848,fic
reflection,reflection,nn1,1848,fic
glance,glance,nn1,1848,fic
bitterness,bitterness,nn1,1848,fic
silence,silence,nn1,1848,fic
speak,speak,vvi,1848,fic
see,see,vv0,1848,fic
speak,speak,vvi,1848,fic
music,music,nn1,1848,fic
voice,voice,nn1,1848,fic
sight,sight,nn1,1848,fic
silent,silent,jj,1848,fic
speak,speak,vvi,1848,fic
sight,sight,nn1,1848,fic
see,see,vvi,1848,fic
look,look,vvi,1848,fic
see,see,vvi,1848,fic
silent,silent,jj,1848,fic
speak,speak,vvi,1848,fic
cold,cold,jj,1848,fic
cold,cold,jj,1848,fic
cold,cold,jj,1848,fic
sight,sight,nn1,1848,fic
speak,speak,vvi,1848,fic
yellow,yellow,jj,1848,fic
crimson,crimson,jj_nn1,1848,fic
sing,sing,vvi,1848,fic
shout,shout,nn1,1848,fic
heat,heat,nn1,1848,fic
look,look,nn1,1848,fic
sweetness,sweetness,nn1,1848,fic
sight,sight,nn1,1848,fic
polished,polished,jj,1848,fic
music,music,nn1,1848,fic
talk,talk,nn1,1848,fic
sunny,sunny,jj,1848,fic
colored,color,vvd,1848,fic
hear,hear,vv0,1848,fic
see,see,vv0,1848,fic
see,see,vvi,1848,fic
shadow,shadow,nn1,1848,fic
velvety,velvety,jj,1848,fic
look,look,nn1,1848,fic
look,look,vvi,1848,fic
dull,dull,jj,1848,fic
cold,cold,jj,1848,fic
listen,listen,vv0,1848,fic
sunny,sunny,jj,1848,fic
voice,voice,nn1,1848,fic
voice,voice,nn1,1848,fic
touch,touch,vv0_nn1,1848,fic
see,see,vv0,1848,fic
eye,eye,nn1,1848,fic
behold,behold,vvi,1848,fic
look,look,vv0,1848,fic
see,see,vv0,1848,fic
sweet,sweet,jj_nn1@,1848,fic
sunny,sunny,jj,1848,fic
sunny,sunny,jj,1848,fic
brilliant,brilliant,jj,1848,fic
eye,eye,nn1,1848,fic
picture,picture,nn1,1848,fic
dark,dark,nn1_jj,1848,fic
eye,eye,nn1,1848,fic
cold,cold,jj_nn1,1848,fic
tender,tender,jj,1848,fic
sweet,sweet,jj,1848,fic
music,music,nn1,1848,fic
guitar,guitar,nn1,1848,fic
soft,soft,jj,1848,fic
soft,soft,jj,1848,fic
tender,tender,jj,1848,fic
see,see,vv0,1848,fic
bitter,bitter,jj,1848,fic
stroke,stroke,nn1,1848,fic
sunny,sunny,jj,1848,fic
taste,taste,nn1,1848,fic
eye,eye,nn1,1848,fic
taste,taste,nn1,1848,fic
look,look,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
pale,pale,jj,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
glance,glance,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
voice,voice,vvi,1848,fic
picture,picture,nn1,1848,fic
burning,burn,jj_vvg,1848,fic
burning,burning,jj,1848,fic
hum,hum,nn1,1848,fic
picture,picture,nn1,1848,fic
touch,touch,nn1,1848,fic
touch,touch,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
brilliant,brilliant,jj,1848,fic
bell,bell,nn1,1848,fic
see,see,vv0,1848,fic
golden,golden,jj,1848,fic
golden,golden,jj,1848,fic
see,see,vv0,1848,fic
look,look,vvi,1848,fic
guitar,guitar,nn1,1848,fic
picture,picture,vv0@_nn1,1848,fic
taste,taste,nn1,1848,fic
whiteness,whiteness,nn1,1848,fic
soft,soft,jj,1848,fic
eye,eye,nn1,1848,fic
piano,piano,nn1,1848,fic
harp,harp,nn1,1848,fic
see,see,vvi,1848,fic
sunny,sunny,jj,1848,fic
bright,bright,jj,1848,fic
dark,dark,jj_nn1,1848,fic
eye,eye,nn1,1848,fic
see,see,vv0,1848,fic
voice,voice,nn1,1848,fic
song,song,nn1,1848,fic
clear,clear,jj,1848,fic
voice,voice,nn1,1848,fic
song,song,nn1,1848,fic
sweetness,sweetness,nn1,1848,fic
silent,silent,jj,1848,fic
see,see,vvi,1848,fic
voice,voice,nn1,1848,fic
sound,sound,nn1,1848,fic
dark,dark,jj_nn1,1848,fic
picture,picture,nn1,1848,fic
dark,dark,jj_nn1,1848,fic
voice,voice,nn1,1848,fic
silent,silent,jj,1848,fic
silence,silence,nn1,1848,fic
blue,blue,jj,1848,fic
dark,dark,nn1_jj,1848,fic
heat,heat,nn1,1848,fic
eye,eye,nn1,1848,fic
look,look,vvi,1848,fic
white,white,jj,1848,fic
taste,taste,nn1,1848,fic
pale,pale,jj,1848,fic
dazzling,dazzling,jj,1848,fic
eye,eye,nn1,1848,fic
silence,silence,nn1,1848,fic
dark,dark,nn1_jj,1848,fic
loud,loud,jj,1848,fic
noise,noise,nn1,1848,fic
silence,silence,nn1,1848,fic
dark,dark,jj_nn1,1848,fic
ring,ring,nn1,1848,fic
dark,dark,nn1_jj,1848,fic
dark,dark,jj,1848,fic
speak,speak,vvi,1848,fic
whisper,whisper,nn1,1848,fic
scream,scream,nn1,1848,fic
pale,pale,jj,1848,fic
tender,tender,vv0@_jj_rr%,1848,fic
watch,watch,nn1,1848,fic
pale,pale,jj,1848,fic
moonlight,moonlight,nn1,1848,fic
shady,shady,jj,1848,fic
shadow,shadow,nn1,1848,fic
imperceptible,imperceptible,jj,1848,fic
noise,noise,nn1,1848,fic
guitar,guitar,nn1,1848,fic
see,see,vvi,1848,fic
dark,dark,jj_nn1,1848,fic
look,look,vvi,1848,fic
obscurity,obscurity,nn1,1848,fic
see,see,vvi,1848,fic
sight,sight,nn1,1848,fic
brilliant,brilliant,jj,1848,fic
eye,eye,nn1,1848,fic
eye,eye,nn1,1848,fic
dumb,dumb,jj,1848,fic
rough,rough,jj,1848,fic
sight,sight,nn1,1848,fic
gray,gray,jj,1848,fic
bright,bright,jj,1848,fic
white,white,jj_nn1@,1848,fic
warm,warm,jj,1848,fic
taste,taste,nn1,1848,fic
sing,sing,vvi,1848,fic
sing,sing,vvi,1848,fic
see,see,vvi,1848,fic
voice,voice,nn1,1848,fic
touch,touch,nn1,1848,fic
glance,glance,nn1,1848,fic
sound,sound,nn1,1848,fic
fetid,fetid,jj_nn1,1848,fic
glare,glare,nn1,1848,fic
watch,watch,nn1,1848,fic
pale,pale,jj,1848,fic
silence,silence,nn1,1848,fic
speak,speak,vvi,1848,fic
hear,hear,vvi,1848,fic
silent,silent,jj,1848,fic
voice,voice,nn1,1848,fic
color,color,nn1,1848,fic
shadow,shadow,nn1,1848,fic
reflection,reflection,nn1,1848,fic
image,image,nn1,1848,fic
glance,glance,nn1,1848,fic
dark,dark,nn1_jj,1848,fic
golden,golden,jj,1848,fic
brown,brown,jj_nn1@,1848,fic
sunny,sunny,jj,1848,fic
bright,bright,jj,1848,fic
eye,eye,nn1,1848,fic
hot,hot,jj,1848,fic
dark,dark,nn1_jj,1848,fic
look,look,nn1,1848,fic
black,black,jj_nn1@,1848,fic
brilliant,brilliant,jj,1848,fic
white,white,jj,1848,fic
voice,voice,nn1,1848,fic
ring,ring,nn1_vv0,1848,fic
bitter,bitter,jj,1848,fic
gleam,gleam,nn1,1848,fic
taste,taste,nn1,1848,fic
look,look,nn1,1848,fic
pale,pale,jj,1848,fic
eye,eye,nn1,1848,fic
gaze,gaze,nn1,1848,fic
shadow,shadow,nn1_vv0@,1848,fic
burning,burn,vvg_jj,1848,fic
whisper,whisper,nn1,1848,fic
sing,sing,vvi,1848,fic
viola,viola,np1,1848,fic
viola,viola,nn1@_np1_nn@,1848,fic
viola,viola,np1,1848,fic
look,look,vv0,1848,fic
viola,viola,nn1@_np1_nn@,1848,fic
shadow,shadow,nn1,1848,fic
soft,soft,jj,1848,fic
tender,tender,jj,1848,fic
green,green,jj_nn1,1848,fic
black,black,jj,1848,fic
glance,glance,nn1,1848,fic
eye,eye,nn1,1848,fic
taste,taste,nn1,1848,fic
tender,tender,jj,1848,fic
gaze,gaze,nn1,1848,fic
sight,sight,nn1,1848,fic
pale,pale,jj,1848,fic
picture,picture,nn1,1848,fic
pale,pale,jj,1848,fic
sound,sound,nn1,1848,fic
peal,peal,nn1,1848,fic
thunder,thunder,nn1,1848,fic
roar,roar,nn1,1848,fic
cold,cold,jj_nn1,1848,fic
heat,heat,nn1,1848,fic
noise,noise,nn1,1848,fic
obscurity,obscurity,nn1,1848,fic
heat,heat,nn1,1848,fic
hot,hot,jj,1848,fic
watch,watch,vv0_nn1,1848,fic
glance,glance,nn1,1848,fic
see,see,vvi,1848,fic
look,look,vv0,1848,fic
dark,dark,jj_nn1,1848,fic
heat,heat,nn1,1848,fic
shade,shade,nn1,1848,fic
speak,speak,vvi,1848,fic
sound,sound,nn1,1848,fic
sound,sound,nn1,1848,fic
silent,silent,jj,1848,fic
silence,silence,nn1,1848,fic
whisper,whisper,nn1,1848,fic
loud,loud,jj,1848,fic
voice,voice,nn1,1848,fic
sight,sight,nn1,1848,fic
dark,dark,jj,1848,fic
bright,bright,jj,1848,fic
noise,noise,nn1,1848,fic
sight,sight,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
picture,picture,nn1,1848,fic
radiant,radiant,jj,1848,fic
speak,speak,vvi,1848,fic
glance,glance,nn1,1848,fic
dazzling,dazzling,jj,1848,fic
dark,dark,jj_nn1,1848,fic
white,white,jj,1848,fic
soft,soft,jj,1848,fic
purple,purple,jj,1848,fic
burgundy,burgundy,np1,1848,fic
hot,hot,jj,1848,fic
jingle,jingle,nn1,1848,fic
polished,polished,jj,1848,fic
sunlight,sunlight,nn1,1848,fic
stifled,stifle,jj@,1848,fic
clang,clang,nn1_vv0,1848,fic
stroke,stroke,nn1_vv0,1848,fic
black,black,jj,1848,fic
ringing,ring,nn1,1848,fic
black,black,jj,1848,fic
black,black,jj,1848,fic
dark,dark,nn1_jj,1848,fic
black,black,jj,1848,fic
burgundy,burgundy,np1,1848,fic
see,see,vvi,1848,fic
silent,silent,jj,1848,fic
reeking,reeking,jj@_nn1@,1848,fic
murmur,murmur,nn1,1848,fic
silent,silent,jj,1848,fic
sound,sound,nn1,1848,fic
rough,rough,jj,1848,fic
noise,noise,nn1,1848,fic
melody,melody,nn1,1848,fic
pale,pale,jj,1848,fic
polished,polished,jj,1848,fic
black,black,jj,1848,fic
watch,watch,vvi,1848,fic
black,black,jj,1848,fic
polished,polished,jj,1848,fic
clang,clang,fu,1848,fic
clang,clang,fu,1848,fic
black,black,jj,1848,fic
shine,shine,vv0,1848,fic
dark,dark,jj_nn1,1848,fic
look,look,nn1,1848,fic
smooth,smooth,jj,1848,fic
green,green,jj_nn1,1848,fic
white,white,jj,1848,fic
dark,dark,jj,1848,fic
black,black,jj_vv0%_nn1@,1848,fic
pale,pale,jj,1848,fic
gleam,gleam,nn1,1848,fic
watch,watch,nn1,1848,fic
see,see,vv0,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
sweet,sweet,jj,1848,fic
dark,dark,jj_nn1,1848,fic
voice,voice,nn1,1848,fic
hear,hear,vv0,1848,fic
see,see,vvi,1848,fic
noise,noise,nn1,1848,fic
ringing,ring,vvg,1848,fic
bell,bell,nn1,1848,fic
green,green,jj_nn1,1848,fic
sight,sight,nn1,1848,fic
pale,pale,jj,1848,fic
voice,voice,nn1,1848,fic
sight,sight,nn1,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
bell,bell,nn1,1848,fic
voice,voice,nn1,1848,fic
dark,dark,jj_nn1,1848,fic
silent,silent,jj,1848,fic
voice,voice,nn1,1848,fic
silent,silent,jj,1848,fic
see,see,vvi,1848,fic
dark,dark,jj_nn1,1848,fic
whisper,whisper,nn1,1848,fic
look,look,vv0,1848,fic
burning,burn,vvg_jj,1848,fic
dark,dark,jj,1848,fic
blue,blue,jj,1848,fic
ripple,ripple,nn1,1848,fic
gleam,gleam,nn1,1848,fic
orange,orange,jj_nn1,1848,fic
green,green,jj_nn1,1848,fic
sharp,sharp,jj_rr@,1848,fic
red,red,jj,1848,fic
dark,dark,nn1_jj,1848,fic
crimson,crimson,jj_nn1,1848,fic
loud,loud,jj_rr,1848,fic
sharp,sharp,jj,1848,fic
bright,bright,jj,1848,fic
loud,loud,jj_rr,1848,fic
eye,eye,nn1,1848,fic
see,see,vv0,1848,fic
loud,loud,jj,1848,fic
touch,touch,vvi,1848,fic
sight,sight,nn1,1848,fic
loud,loud,jj_rr,1848,fic
clear,clear,vv0@_rr@,1848,fic
look,look,vv0,1848,fic
sight,sight,nn1,1848,fic
tender,tender,jj,1848,fic
behold,behold,vvi,1848,fic
gaze,gaze,nn1,1848,fic
noise,noise,nn1,1848,fic
scream,scream,nn1,1848,fic
sight,sight,nn1,1848,fic
cold,cold,jj_nn1,1848,fic
blue,blue,jj,1848,fic
red,red,jj,1848,fic
blue,blue,jj,1848,fic
shout,shout,nn1,1848,fic
shout,shout,nn1,1848,fic
look,look,vvi,1848,fic
fragrance,fragrance,nn1,1848,fic
pale,pale,jj,1848,fic
eye,eye,nn1,1848,fic
behold,behold,vv0,1848,fic
white,white,jj,1848,fic
green,green,jj_nn1,1848,fic
eye,eye,nn1,1848,fic
smooth,smooth,jj,1848,fic
silvery,silvery,jj,1848,fic
green,green,nn1_jj,1848,fic
behold,behold,vv0,1848,fic
see,see,vvi,1848,fic
behold,behold,vv0,1848,fic
white,white,jj,1848,fic
green,green,jj_nn1,1848,fic
hum,hum,nn1,1848,fic
white,white,jj,1848,fic
eye,eye,nn1,1848,fic
listen,listen,vvi,1848,fic
white,white,jj,1848,fic
voice,voice,nn1,1848,fic
dark,dark,nn1_jj,1848,fic
dense,dense,jj,1848,fic
bright,bright,jj,1848,fic
violet,violet,nn1_jj,1848,fic
music,music,nn1,1848,fic
bright,bright,jj,1848,fic
green,green,jj_nn1,1848,fic
white,white,jj_nn1@,1848,fic
perfumed,perfumed,jj,1848,fic
melody,melody,nn1,1848,fic
green,green,jj_nn1,1848,fic
sound,sound,nn1,1848,fic
dark,dark,jj_nn1,1848,fic
glimpse,glimpse,nn1,1848,fic
watch,watch,vvi,1848,fic
behold,behold,vvi,1848,fic
shade,shade,nn1,1848,fic
dull,dull,jj,1848,fic
sunny,sunny,jj,1848,fic
color,color,nn1,1848,fic
pale,pale,jj,1848,fic
see,see,vv0,1848,fic
color,color,nn1,1848,fic
music,music,nn1,1848,fic
bright,bright,jj,1848,fic
sweet,sweet,jj,1848,fic
colored,color,vvd_jj@,1848,fic
bright,bright,jj,1848,fic
bright,bright,jj_np1%,1848,fic
look,look,vv0,1848,fic
sweet,sweet,jj,1848,fic
behold,behold,vv0,1848,fic
cold,cold,nn1_jj,1848,fic
white,white,jj_nn1@,1848,fic
radiant,radiant,jj,1848,fic
bright,bright,jj,1848,fic
dark,dark,jj_nn1,1848,fic
smooth,smooth,jj,1848,fic
transparent,transparent,jj,1848,fic
pearly,pearly,jj,1848,fic
dark,dark,jj,1848,fic
brown,brown,jj_nn1@,1848,fic
sunlight,sunlight,nn1,1848,fic
bright,bright,jj,1848,fic
golden,golden,jj,1848,fic
sweet,sweet,jj,1848,fic
clear,clear,jj,1848,fic
ringing,ring,vvg_nn1,1848,fic
voice,voice,nn1,1848,fic
look,look,vv0,1848,fic
watch,watch,vvi,1848,fic
voice,voice,nn1,1848,fic
black,black,jj,1848,fic
see,see,vv0,1848,fic
see,see,vv0,1848,fic
see,see,vvi,1848,fic
behold,behold,vv0,1848,fic
hear,hear,vv0,1848,fic
clink,clink,nn1,1848,fic
see,see,vv0,1848,fic
behold,behold,vv0,1848,fic
behold,behold,vv0,1848,fic
behold,behold,vv0,1848,fic
red,red,jj_nn1,1848,fic
behold,behold,vv0,1848,fic
blue,blue,jj,1848,fic
behold,behold,vv0,1848,fic
behold,behold,vv0,1848,fic
obscurity,obscurity,nn1,1848,fic
sight,sight,nn1,1848,fic
behold,behold,vv0,1848,fic
cold,cold,jj_nn1,1848,fic
cold,cold,jj,1848,fic
soft,soft,jj,1848,fic
white,white,jj,1848,fic
piercing,pierce,jj,1848,fic
scream,scream,nn1,1848,fic
see,see,vvi,1848,fic
gaze,gaze,nn1,1848,fic
red,red,nn1_jj,1848,fic
white,white,jj,1848,fic
blue,blue,jj_nn1@,1848,fic
sing,sing,vv0,1848,fic
sing,sing,vv0,1848,fic
sing,sing,vv0,1848,fic
sing,sing,vv0,1848,fic
sound,sound,nn1,1848,fic
black,black,jj,1848,fic
silent,silent,jj,1848,fic
hum,hum,uh@_vv0,1848,fic
hum,hum,uh@_vv0,1848,fic
taste,taste,nn1,1848,fic
pale,pale,jj,1848,fic
cold,cold,jj_nn1,1848,fic
tender,tender,vvi,1848,fic
black,black,jj,1848,fic
hear,hear,vvi,1848,fic
clear,clear,jj,1848,fic
voice,voice,nn1,1848,fic
sight,sight,nn1,1848,fic
ringing,ring,nn1,1848,fic
voice,voice,nn1,1848,fic
clear,clear,vv0@_jj,1848,fic
black,black,jj,1848,fic
white,white,jj,1848,fic
dark,dark,jj,1848,fic
gleam,gleam,nn1,1848,fic
cold,cold,jj_nn1,1848,fic
dry,dry,jj,1848,fic
silence,silence,nn1,1848,fic
bright,bright,jj,1848,fic
golden,golden,jj,1848,fic
silence,silence,nn1,1848,fic
cold,cold,jj,1848,fic
radiant,radiant,jj,1848,fic
song,song,nn1,1848,fic
see,see,vvi,1848,fic
touch,touch,nn1,1848,fic
clear,clear,jj_rr@,1848,fic
bright,bright,jj,1848,fic
soft,soft,jj,1848,fic
soft,soft,jj,1848,fic
dry,dry,jj,1848,fic
hum,hum,nn1,1848,fic
talk,talk,vvi,1848,fic
hear,hear,vvi,1848,fic
burning,burn,vvg_jj,1848,fic
cold,cold,jj,1848,fic
warm,warm,jj_vv0@,1848,fic
glimpse,glimpse,nn1,1848,fic
talk,talk,vvi,1848,fic
speak,speak,vv0,1848,fic
piercing,pierce,jj_vvg,1848,fic
bright,bright,jj,1848,fic
moonlight,moonlight,nn1,1848,fic
dim,dim,jj,1848,fic
rough,rough,jj,1848,fic
warm,warm,jj,1848,fic
groan,groan,nn1,1848,fic
voice,voice,nn1,1848,fic
behold,behold,vv0,1848,fic
loud,loud,rr_jj,1848,fic
see,see,vv0,1848,fic
patter,patter,nn1,1848,fic
loud,loud,jj_rr,1848,fic
roaring,roar,nn1@_vvg_jj@,1848,fic
behold,behold,vvi,1848,fic
pale,pale,jj,1848,fic
ringing,ring,vvg_nn1,1848,fic
thunder,thunder,nn1,1848,fic
peal,peal,nn1,1848,fic
peal,peal,nn1,1848,fic
deafening,deafening,jj,1848,fic
sound,sound,nn1,1848,fic
voice,voice,nn1,1848,fic
hear,hear,vvi,1848,fic
dark,dark,jj_nn1,1848,fic
sound,sound,nn1,1848,fic
voice,voice,nn1,1848,fic
groan,groan,vvi,1848,fic
voice,voice,nn1,1848,fic
voice,voice,nn1,1848,fic
dark,dark,jj_nn1,1848,fic
dark,dark,jj_nn1,1848,fic
loud,loud,jj,1848,fic
look,look,nn1,1848,fic
shade,shade,nn1,1848,fic
sight,sight,nn1,1848,fic
sight,sight,nn1,1848,fic
pale,pale,jj,1848,fic
red,red,jj_nn1,1848,fic
sound,sound,nn1,1848,fic
groan,groan,nn1,1848,fic
speak,speak,vvi,1848,fic
look,look,nn1,1848,fic
rough,rough,jj,1848,fic
voice,voice,nn1,1848,fic
behold,behold,vv0,1848,fic
dark,dark,nn1_jj,1848,fic
behold,behold,vvi,1848,fic
behold,behold,vv0,1848,fic
glance,glance,nn1,1848,fic
sharp,sharp,jj,1848,fic
dry,dry,jj,1848,fic
eye,eye,nn1,1848,fic
soft,soft,jj,1848,fic
sound,sound,nn1,1848,fic
dry,dry,jj,1848,fic
eye,eye,nn1,1848,fic
pale,pale,jj,1848,fic
see,see,vvi,1848,fic
look,look,vv0,1848,fic
behold,behold,vvi,1848,fic
dry,dry,jj,1848,fic
talk,talk,vvi,1848,fic
silent,silent,jj,1848,fic
see,see,vvi,1848,fic
bitter,bitter,jj,1848,fic
cold,cold,nn1_jj,1848,fic
voice,voice,nn1,1848,fic
sweet,sweet,jj,1848,fic
soft,soft,jj,1848,fic
blue,blue,jj,1848,fic
golden,golden,jj,1848,fic
bright,bright,jj,1848,fic
bright,bright,jj,1848,fic
silence,silence,nn1,1848,fic
song,song,nn1,1848,fic
hum,hum,nn1,1848,fic
voice,voice,nn1,1848,fic
harmonious,harmonious,jj,1848,fic
speak,speak,vvi,1848,fic
sweet,sweet,jj,1848,fic
speak,speak,vvi,1848,fic
silent,silent,jj,1848,fic
voice,voice,nn1,1848,fic
look,look,nn1,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
hear,hear,vvi,1848,fic
watch,watch,nn1_vv0,1848,fic
hear,hear,vvi,1848,fic
noise,noise,nn1,1848,fic
dry,dry,jj,1848,fic
hear,hear,vv0,1848,fic
sound,sound,nn1,1848,fic
silence,silence,nn1,1848,fic
shade,shade,vv0@,1848,fic
white,white,jj_nn1@,1848,fic
look,look,nn1,1848,fic
hear,hear,vv0,1848,fic
sweet,sweet,jj,1848,fic
bright,bright,jj,1848,fic
gray,gray,jj,1848,fic
shadow,shadow,nn1,1848,fic
white,white,jj,1848,fic
voice,voice,nn1,1848,fic
silence,silence,vv0@_nn1,1848,fic
behold,behold,vv0,1848,fic
red,red,jj_nn1,1848,fic
sweet,sweet,jj,1848,fic
see,see,vvi,1848,fic
see,see,vvi,1848,fic
voice,voice,nn1,1848,fic
cold,cold,jj,1848,fic
groan,groan,vv0,1848,fic
moonlight,moonlight,nn1,1848,fic
black,black,jj,1848,fic
look,look,nn1_vv0,1848,fic
red,red,jj_nn1,1848,fic
silence,silence,nn1,1848,fic
dark,dark,nn1_jj,1848,fic
eye,eye,nn1,1848,fic
sound,sound,nn1,1848,fic
eye,eye,nn1,1848,fic
white,white,jj,1848,fic
dark,dark,jj_nn1,1848,fic
whiteness,whiteness,nn1,1848,fic
tender,tender,jj,1848,fic
black,black,jj_nn1@,1848,fic
eye,eye,nn1,1848,fic
rough,rough,jj,1848,fic
dark,dark,jj_nn1,1848,fic
white,white,jj_nn1@,1848,fic
hoarse,hoarse,jj,1848,fic
dark,dark,nn1_jj,1848,fic
silvery,silvery,jj,1848,fic
voice,voice,nn1,1848,fic
pale,pale,jj,1848,fic
sweet,sweet,jj,1848,fic
talk,talk,vv0_nn1,1848,fic
sweet,sweet,jj,1848,fic
hear,hear,vv0,1848,fic
see,see,vvi,1848,fic
white,white,jj,1848,fic
white,white,jj,1848,fic
sight,sight,nn1,1848,fic
soft,soft,jj,1848,fic
talk,talk,vvi,1848,fic
see,see,vv0,1848,fic
slippery,slippery,jj,1848,fic
sound,sound,nn1,1848,fic
sound,sound,nn1,1848,fic
see,see,vvi,1848,fic
see,see,vv0,1848,fic
dim,dim,jj,1848,fic
see,see,vv0,1848,fic
silence,silence,nn1_vv0@,1848,fic
sight,sight,nn1,1848,fic
behold,behold,vvi,1848,fic
bright,bright,jj,1848,fic
heat,heat,nn1,1848,fic
cold,cold,jj_nn1,1848,fic
groan,groan,vvi,1848,fic
speak,speak,vv0,1848,fic
see,see,vv0,1848,fic
wet,wet,vvd@,1848,fic
behold,behold,vv0,1848,fic
eye,eye,nn1,1848,fic
see,see,vvi,1848,fic
bright,bright,jj,1848,fic
smooth,smooth,jj_vv0@,1848,fic
bright,bright,jj,1848,fic
voice,voice,nn1,1848,fic
speak,speak,vvi,1848,fic
silence,silence,nn1,1848,fic
look,look,nn1,1848,fic
bright,bright,jj,1848,fic
crack,crack,nn1,1848,fic
voice,voice,nn1,1848,fic
blue,blue,jj,1848,fic
murmur,murmur,nn1,1848,fic
hear,hear,vv0,1848,fic
sight,sight,nn1,1848,fic
bright,bright,jj,1848,fic
soft,soft,jj,1848,fic
white,white,jj,1848,fic
look,look,nn1,1848,fic
scream,scream,nn1,1848,fic
crack,crack,nn1,1848,fic
voice,voice,nn1,1848,fic
hoarse,hoarse,jj,1848,fic
silence,silence,nn1,1848,fic
hear,hear,vv0,1848,fic
dull,dull,jj,1848,fic
